,weapon,map,distance,killer name
470,Punch,MIRAMAR,5153.017437691144,74563738
471,P1911,MIRAMAR,4723.377967844306,VIRTUOSO23
472,P1911,MIRAMAR,3734.9740190850052,98MK
473,Punch,MIRAMAR,4524.15825661802,SMS-2G
474,Hit by Car,MIRAMAR,2851.824770454875,Suhanmo
475,P1911,MIRAMAR,3796.3157974284754,Xialw
476,P92,MIRAMAR,5028.636091694248,lliilliillilll
477,P1911,MIRAMAR,3820.5504781256327,Blg_Id1ot
478,P1911,MIRAMAR,3817.733662398151,ZJ541
479,Punch,MIRAMAR,2238.093600645424,HMC6666
480,P92,MIRAMAR,4845.098207601162,KinnyS
481,Pan,MIRAMAR,7073.856600277108,chumengyu
482,P1911,MIRAMAR,3738.177892242422,ZZiran
483,P1911,MIRAMAR,3675.7748388018813,oathkiller
484,Hit by Car,MIRAMAR,5203.931033061544,chang0913
485,Punch,MIRAMAR,3745.449208281698,Bahnksy
486,Punch,MIRAMAR,1783.2675823319396,Zanderboi
487,Punch,MIRAMAR,1550.5893940373126,Zanderboi
488,R45,MIRAMAR,5332.339615678375,Ar2r_phoenix
489,Punch,MIRAMAR,3742.902771647161,minmin1995
490,Hit by Car,MIRAMAR,1553.5040877345639,Zanderboi
491,P92,MIRAMAR,3787.001034821089,ALenaTony
492,P92,MIRAMAR,4662.9843841622505,namGODwoo
493,Hit by Car,MIRAMAR,4329.142521890681,cixishanji
494,Punch,MIRAMAR,4379.384079172435,TP-LINKoo1
495,P1911,MIRAMAR,4380.049655999462,yukion
496,P1911,MIRAMAR,4380.778531303882,yukion
497,P92,MIRAMAR,3733.8066776877986,guoxyy
498,R45,MIRAMAR,5340.115885954911,joeliu666
499,Hit by Car,MIRAMAR,4336.333604238724,cixishanji
500,R45,MIRAMAR,3849.919698760612,Cast_Iron_Pan
501,Punch,MIRAMAR,3902.4794131512085,Pangzi236
502,P92,MIRAMAR,3748.7764447570084,ChinaBOSSLt
503,P92,MIRAMAR,3744.3499427934084,wyzsnbb233
504,Punch,MIRAMAR,3737.4882288416643,heiyuzhimeng
505,P92,MIRAMAR,3717.4191587596088,wyzsnbb233
506,Punch,MIRAMAR,5808.021841369486,#unknown
507,Punch,MIRAMAR,8892.876245193396,#unknown
508,Hit by Car,MIRAMAR,5021.8129590857925,SwiftCrimson
509,Punch,MIRAMAR,8926.90036590361,huajiaoTV_yoyo
510,Punch,MIRAMAR,3713.221011603403,assasineside
511,Punch,MIRAMAR,2529.830400937778,Glushy
512,P1911,MIRAMAR,3679.7696007396985,mari2B
513,P92,MIRAMAR,2558.996606295913,SnowmanAi
514,P1911,MIRAMAR,3678.8654778756177,mari2B
515,Punch,MIRAMAR,2527.8879707047936,Glushy
516,Punch,MIRAMAR,3736.812750763142,dilulu
517,Punch,MIRAMAR,1643.219099093301,Glushy
518,Punch,MIRAMAR,6068.791824159567,xx1550064494
519,Hit by Car,MIRAMAR,3238.716382491064,NiuniuGG222
520,Punch,MIRAMAR,3776.5256168165997,FirstRock
521,Punch,MIRAMAR,4653.548593587156,xx1550064494
522,Pan,MIRAMAR,6060.237266030102,WOSHUORiNiMa
523,P1911,MIRAMAR,5077.623532694208,DaBootyBandit
524,Punch,MIRAMAR,6435.313276584132,leonzhou1004
525,Punch,MIRAMAR,4594.038485562893,ScarletSpiderr
526,Punch,MIRAMAR,4338.033828217687,Breaksi
527,P92,MIRAMAR,3715.951529237431,jianrenQUAN
528,Punch,MIRAMAR,2128.0362586640763,MrMariachi
529,Hit by Car,MIRAMAR,4981.691319054203,Breaksi
530,P92,MIRAMAR,3721.682463534201,jianrenQUAN
531,Punch,MIRAMAR,4422.450583241039,Carmensd1
532,Punch,MIRAMAR,3671.373523882445,yingshuang
533,Hit by Car,MIRAMAR,4126.512322585744,DogHao11
534,P92,MIRAMAR,3268.354503452922,chaozgfx
535,Crowbar,MIRAMAR,3203.1381365818434,Stigma88
536,P92,MIRAMAR,4907.260354128869,AllDayNukkuh
537,Hit by Car,MIRAMAR,5706.383591948849,Muze777
538,R45,MIRAMAR,2769.6772420816474,hiddenmaterial
539,Hit by Car,MIRAMAR,8752.815201757718,Abreu2V
540,Punch,MIRAMAR,3733.9786988746996,TigerRoy
541,Punch,MIRAMAR,2759.3346170598816,hiddenmaterial
542,Hit by Car,MIRAMAR,5183.546583593322,Muze777
543,Punch,MIRAMAR,5076.677945650778,jzk57705
544,Hit by Car,MIRAMAR,3964.9439682951383,zyyfyy
545,P92,MIRAMAR,6252.764650824865,lokolife63
546,Hit by Car,MIRAMAR,4045.976057241194,Hate138
547,P1911,MIRAMAR,5512.920429406268,Pitchme
548,P1911,MIRAMAR,6790.512711229176,KFC_McNuggets
549,P1911,MIRAMAR,5239.370424406829,RageGamer999
550,P18C,MIRAMAR,5873.963948020961,Melvinolio
551,P92,MIRAMAR,4806.778523972683,theRedRonin
552,P92,MIRAMAR,4814.439733860317,theRedRonin
553,P92,MIRAMAR,6426.289432526658,tharm
554,R45,MIRAMAR,4459.18038965234,GoDzJaDeDSnIpEr
555,Punch,MIRAMAR,3789.409094778367,TX99999
556,P18C,MIRAMAR,3679.9591211611305,atilano
557,Pan,MIRAMAR,9689.08956797842,Music_long
558,Punch,MIRAMAR,4567.6728028265115,Dexennn
559,Punch,MIRAMAR,3736.732612491427,sJPoP_
560,P1911,MIRAMAR,3738.8019352185534,Vape_G0D
561,Hit by Car,MIRAMAR,4640.347508617539,GL_ZEL
562,Punch,MIRAMAR,4042.3700143882184,carrie_27
563,P1911,MIRAMAR,6484.442553281663,Tom_WIND
564,P1911,MIRAMAR,4648.899262223801,Nabi_777
565,Punch,MIRAMAR,2779.0663296461635,carrie_27
566,Punch,MIRAMAR,3850.226022438813,jryhthrt
567,Punch,MIRAMAR,3786.937970318104,CNMLB_D78
568,P92,MIRAMAR,3870.8055363896797,Nightmare0_0
569,P92,MIRAMAR,3848.9671190677896,Nightmare0_0
570,Hit by Car,MIRAMAR,4541.331799923454,SpuddyBoy
571,Punch,MIRAMAR,3709.7704152355577,comicsanz
572,Punch,MIRAMAR,4109.884872908486,BilibiliJZN
573,Punch,MIRAMAR,4693.969316994945,RoBinVNT
574,Punch,MIRAMAR,4646.494255794254,Willy_Wonky
575,Punch,MIRAMAR,3894.0104301650244,BilibiliJZN
576,P1911,MIRAMAR,3816.8038659167437,DANDAN66699
577,Punch,MIRAMAR,3939.5057375078154,zwwoaini
578,P92,MIRAMAR,3748.299419273359,KhoaJet
579,Punch,MIRAMAR,3923.7684861992047,zwwoaini
580,P92,MIRAMAR,3923.2290115518363,zwwoaini
581,Hit by Car,MIRAMAR,6287.67221839593,Chihue
582,Punch,MIRAMAR,5460.669675435513,Longyoubo
583,Punch,MIRAMAR,2964.5188777270423,Ruins35
584,Punch,MIRAMAR,4383.123453087764,Bluehollle
585,P92,MIRAMAR,5573.839163003988,Yuanyuanlaogong
586,Punch,MIRAMAR,3718.4751311327873,GUAsomebody
587,P1911,MIRAMAR,3733.70917530557,GGyangyang
588,P1911,MIRAMAR,3729.1827486055176,GUAsomebody
589,Punch,MIRAMAR,4632.606087446892,El_Nino87
590,Punch,MIRAMAR,3710.2437258515774,GUAsomebody
591,P92,MIRAMAR,4551.819638116717,ly990528
592,P92,MIRAMAR,4648.4922371474395,MrBrodster
593,R45,MIRAMAR,6389.922013712531,scarerow
594,Punch,MIRAMAR,6225.800898700905,ASICC2
595,R45,MIRAMAR,2637.337816315354,TheSoggyPotato
596,Punch,MIRAMAR,3698.343107274391,butcher_ball_10
597,P92,MIRAMAR,3576.9833740649397,CandyJz
598,R45,MIRAMAR,2640.1510557610145,TheOriginalMee
599,P1911,MIRAMAR,5081.513757940738,lxbzz
600,P92,MIRAMAR,3587.5710995045106,CandyJz
601,R45,MIRAMAR,2635.7873777209343,TheOriginalMee
602,Punch,MIRAMAR,6644.087979090584,Wumbo24
603,P1911,MIRAMAR,4667.737867555332,BasedAla
604,Punch,MIRAMAR,4986.113726087082,mingtian666888
605,Hit by Car,MIRAMAR,3870.490467670603,Aivass
606,Machete,MIRAMAR,6641.136633182079,BlobbaDaHutt
607,P92,MIRAMAR,5141.265740121298,ChiefCommunist
608,P92,MIRAMAR,7472.370707078712,koushuihu
609,P92,MIRAMAR,3728.2618825820164,SevereET
610,P92,MIRAMAR,7588.406326079937,koushuihu
611,R45,MIRAMAR,7606.655077231056,JackyZ7
612,Hit by Car,MIRAMAR,3688.1914441322047,s6a6m6
613,P1911,MIRAMAR,3869.0197583502986,Aliceqiuyue
614,Hit by Car,MIRAMAR,3821.0680028630736,Sneaker3
615,Punch,MIRAMAR,7777.615968644505,laoloading
616,Hit by Car,MIRAMAR,3240.7044605903207,YuTuDum
617,Sickle,MIRAMAR,5556.941134628385,Eagle222
618,R45,MIRAMAR,6809.896948893206,DSonTheOriginal
619,Punch,MIRAMAR,7808.859334261951,laoloading
620,P1911,MIRAMAR,5783.174166162557,Abcdoo0
621,P1911,MIRAMAR,3735.920342344708,fcl9520
622,P92,MIRAMAR,1978.284780286448,feikeiadadasdas
623,P1911,MIRAMAR,3728.798145506538,fcl9520
624,Hit by Car,MIRAMAR,4006.918622734682,Fit_yue
625,Punch,MIRAMAR,2279.3167547372614,huangziweia
626,Punch,MIRAMAR,2127.029857573701,LBG1996
627,Punch,MIRAMAR,3260.8745640568577,Discovery12315
628,P92,MIRAMAR,3837.7194266973192,linksabbieger
629,P92,MIRAMAR,3178.1672252768576,INDIEcisive
630,P92,MIRAMAR,3277.398926172553,INDIEcisive
631,Punch,MIRAMAR,4540.456815194039,NightClown
632,P1911,MIRAMAR,3638.479065197435,Aiur-Noe
633,P1911,MIRAMAR,4716.5656738711905,longge366
634,Punch,MIRAMAR,4716.540475370693,Errrrdogs
635,P1911,MIRAMAR,4733.972144449627,KongLI-66
636,P1911,MIRAMAR,2132.490281240456,Healer_01
637,P92,MIRAMAR,3748.2744860974362,feiyesda
638,P92,MIRAMAR,3765.3295718548993,kailigoucao
639,P1911,MIRAMAR,3748.6764097171686,lzs9527
640,P92,MIRAMAR,3768.884237140748,kailigoucao
641,P1911,MIRAMAR,4855.795129204382,Zenlen283
642,Hit by Car,MIRAMAR,4491.244541379706,Xzeyon98
643,P92,MIRAMAR,3817.9650069277745,qiudaxian520
644,P1911,MIRAMAR,3707.69330157822,Actor998
645,Punch,MIRAMAR,3714.227997160109,istheTHZ
646,Hit by Car,MIRAMAR,3880.2140269139795,BabyGangzsta
647,Punch,MIRAMAR,3270.4444380641903,ShawnsterG
648,Hit by Car,MIRAMAR,3786.077312132044,Bellicose-yang
649,P1911,MIRAMAR,7685.895058769995,bazookabayonet
650,Punch,MIRAMAR,4454.152453850789,vortex018
651,Hit by Car,MIRAMAR,4894.610816408184,Fem_ale
652,P92,MIRAMAR,3174.577192980665,Mhtmydog
653,Punch,MIRAMAR,3334.2173096260535,LigerKills
654,Punch,MIRAMAR,3194.1054962821754,BBAndrew
655,P92,MIRAMAR,3739.0386869892113,GoodFucker_Hy
656,P1911,MIRAMAR,3738.4889757966384,XiaoQiqiKi_Xxx
657,P1911,MIRAMAR,4646.815508596398,Wadecavs
658,P92,MIRAMAR,3707.9125019978555,Xuzhou-Gangland
659,Punch,MIRAMAR,3765.7775667653286,laisongchiji
660,P92,MIRAMAR,3795.0401047527807,dongliudalao
661,Punch,MIRAMAR,3797.421431690852,Z-CHA
662,P1911,MIRAMAR,7869.304483337077,sheizaidaoyan
663,Punch,MIRAMAR,4981.141154391431,Maii-Mmm
664,P1911,MIRAMAR,4590.706076061502,Mrzhang12345
665,R45,MIRAMAR,4671.936852150401,Net_Cafe_Go-2
666,Punch,MIRAMAR,3187.856551753858,China-0522
667,P1911,MIRAMAR,3164.746473943845,China-0522
668,Crowbar,MIRAMAR,4671.522138136242,Yao-lao-ban_123
669,P1911,MIRAMAR,2767.093755498718,weihuaxia
670,Punch,MIRAMAR,4627.8176698224615,FaWaikuangtuZYK
671,P1911,MIRAMAR,2190.0568185880475,qwerasd258
672,Hit by Car,MIRAMAR,3374.3659765013635,Ikaros-7
673,Hit by Car,MIRAMAR,4475.853675594188,Bryan-En
674,Sickle,MIRAMAR,3718.7075859740576,Rangnisanzhao
675,R45,MIRAMAR,4596.50004932677,JUGGCG
676,Punch,MIRAMAR,3275.5283533820925,shehuiqiang527
677,Punch,MIRAMAR,5725.247560762767,JiuGuiTT
678,Pan,MIRAMAR,2962.8194045705854,furenan001
679,Punch,MIRAMAR,5719.050554591207,KangYaNan
680,Punch,MIRAMAR,5722.077633419963,JiuGuiTT
681,P92,MIRAMAR,3757.3087714634257,EKU6
682,P18C,MIRAMAR,3839.964305455065,China-Qiu-Fu-Yi
683,Punch,MIRAMAR,2938.043480874304,Aoyeco
684,Hit by Car,MIRAMAR,5118.566985067696,SouaPowa
685,R45,MIRAMAR,5103.386146750508,QuikDeath2025
686,Punch,MIRAMAR,3896.1427709832724,SouaPowa
687,Punch,MIRAMAR,3921.91545151081,SouaPowa
688,Punch,MIRAMAR,3751.3489599029576,parth_brz
689,Punch,MIRAMAR,3899.196897195151,SouaPowa
690,Punch,MIRAMAR,3713.309481156264,1ConMuaBuon
691,Punch,MIRAMAR,4561.960711773941,jiaaaao
692,Punch,MIRAMAR,4560.5604446582,xMellowPandax
693,Punch,MIRAMAR,3716.870547373153,DinhLamChiCuong
694,Hit by Car,MIRAMAR,4840.258130425794,BaymaxZH
695,Punch,MIRAMAR,7740.536407807665,AKA-Playboy
696,P1911,MIRAMAR,3723.326814181774,Alce1
697,P1911,MIRAMAR,3747.264020849612,Alce1
698,P92,MIRAMAR,4011.3097734764888,nMNB65
699,Punch,MIRAMAR,7736.9407336999175,AKA-Playboy
700,P92,MIRAMAR,4014.0624490948076,NTPC1
701,P1911,MIRAMAR,3186.2007744404623,gLOkSTAR
702,Punch,MIRAMAR,4381.368646475893,yiluyouni
703,Punch,MIRAMAR,8644.10963835721,ILanlan
704,P1911,MIRAMAR,3654.4746832403966,DaKu_Taz
705,P92,MIRAMAR,3747.7505924280767,MMP-CNM
706,Punch,MIRAMAR,8639.512762977609,ILanlan
707,Punch,MIRAMAR,8660.82038612059,ILanlan
708,Punch,MIRAMAR,5412.537282917319,ILanlan
709,Punch,MIRAMAR,5377.733182537137,ILanlan
710,Punch,MIRAMAR,8642.598826138466,ILanlan
711,Punch,MIRAMAR,8682.262061958105,Rogue_xx
712,R45,MIRAMAR,3714.360211189674,ysza_lsq
713,Punch,MIRAMAR,3631.233053400181,Wolph_
714,Punch,MIRAMAR,4445.430853765471,95521
715,Punch,MIRAMAR,3773.676666153845,Lc_Dawn
716,Punch,MIRAMAR,4665.812869797181,TermintyT
717,R45,MIRAMAR,3711.3053334329684,ysza_lsq
718,Punch,MIRAMAR,4645.9527194572265,Dinkbar
719,Punch,MIRAMAR,1871.682449794569,ice___7
720,P92,MIRAMAR,4626.195870145146,WACHELLO
721,R45,MIRAMAR,5408.481797235605,Demoxx
722,Punch,MIRAMAR,3730.328528375082,SirNaughty1075
723,Punch,MIRAMAR,6233.077207698698,Afeng98k
724,R45,MIRAMAR,5181.791037854479,BBSH-JR
725,R45,MIRAMAR,3702.932139975698,h0neyberry
726,P92,MIRAMAR,3848.623065893697,zzzljx
727,P1911,MIRAMAR,4649.125299009374,Pengpai-congdi
728,P92,MIRAMAR,3816.9531357637857,ChengduAking
729,Hit by Car,MIRAMAR,3745.9255698089905,Piggerton
730,Hit by Car,MIRAMAR,2635.8357088908324,Duskwalker
731,P92,MIRAMAR,4545.92643500585,siyu521
732,P1911,MIRAMAR,3577.205680578068,Piggerton
733,P1911,MIRAMAR,4851.408586003141,FlashBarryQin
734,Hit by Car,MIRAMAR,2681.626212768103,PwangZwang
735,P92,MIRAMAR,3023.7112477577944,aniou
736,Hit by Car,MIRAMAR,2800.1199156853977,Night9xDengGuang
737,Hit by Car,MIRAMAR,4549.894426002982,robodout
738,R45,MIRAMAR,3791.6984420194867,Hachie
739,Punch,MIRAMAR,3549.0034564808475,taizi-v587
740,P92,MIRAMAR,4609.492924376173,SL-CJ
741,R45,MIRAMAR,3513.7191482020867,2stoned
742,Punch,MIRAMAR,4800.469176518895,Locomemo
743,Punch,MIRAMAR,6571.9655831218415,szn-lcj
744,P92,MIRAMAR,6765.4898224250555,WendiWang
745,Punch,MIRAMAR,3715.722881741586,PiZ_Out
746,Hit by Car,MIRAMAR,4770.794882720593,zhangwen20
747,P1911,MIRAMAR,3882.12387778095,Lewlls
748,Hit by Car,MIRAMAR,5489.410829933573,PirateGentlemen
749,P1911,MIRAMAR,4580.638799317077,swoord61
750,Punch,MIRAMAR,6194.131491083638,LiTian0000
751,P1911,MIRAMAR,6661.250222808703,jsey603
752,Hit by Car,MIRAMAR,5486.524410932662,xirli007
753,Hit by Car,MIRAMAR,4821.306491822419,Bytin_McHawk
754,Punch,MIRAMAR,6840.668243940062,ZTHAN
755,Punch,MIRAMAR,6780.331720900386,ZTHAN
756,Punch,MIRAMAR,6730.52665594729,TING--
757,R45,MIRAMAR,2146.969912530914,Mr_Dabalina
758,R45,MIRAMAR,3254.6695589696965,lick-myAss
759,P92,MIRAMAR,3420.544526029152,p0w3r_Ok
760,P1911,MIRAMAR,3353.7074376374867,DeilOfficial
761,R45,MIRAMAR,4780.917155204637,baken1925
762,R45,MIRAMAR,3739.612913058382,jiange-1995
763,P1911,MIRAMAR,3678.5331270104125,Bulldawgg
764,P1911,MIRAMAR,2595.1560809309717,Rinzler3161
765,P1911,MIRAMAR,3808.1683132026874,ChinaGr8
766,Punch,MIRAMAR,4567.498961007217,Never_Destiny
767,Hit by Car,MIRAMAR,4588.107391876525,VoluptuousNesses
768,Punch,MIRAMAR,5066.021007355774,DolkimYangban
769,Hit by Car,MIRAMAR,4540.103725477647,HAMES99
770,P92,MIRAMAR,3859.8692200732658,ItsOva4U11
771,Hit by Car,MIRAMAR,3984.511121455805,The_Master_Mind
772,Punch,MIRAMAR,6026.04718554485,Zx9572
773,Punch,MIRAMAR,3142.574805602883,Azrael-cc
774,P1911,MIRAMAR,3724.188343185667,Just_richie
775,P1911,MIRAMAR,3713.652846888088,Just_richie
776,Punch,MIRAMAR,3188.2027147665813,grandsammer
777,P1911,MIRAMAR,3744.768319243528,Just_richie
778,Punch,MIRAMAR,3265.4108640506483,soulhell
779,P1911,MIRAMAR,3195.4058316534692,EXBBB
780,P92,MIRAMAR,4794.850137757592,WTwhy
781,Hit by Car,MIRAMAR,2776.75034213827,JusticeProvider
782,Punch,MIRAMAR,4767.909222369591,DaStinkBandit
783,P92,MIRAMAR,6249.824863336012,RealRickGrimes
784,P1911,MIRAMAR,5230.033943576465,mexx19871
785,Punch,MIRAMAR,5985.489148057492,SS20
786,P92,MIRAMAR,4670.127161340471,boldeepnyogrl
787,Hit by Car,MIRAMAR,8752.567630270389,hangim
788,Punch,MIRAMAR,4937.251043742459,DaStinkBandit
789,P1911,MIRAMAR,3784.2921244301424,RacAyza
790,Hit by Car,MIRAMAR,4012.800669790738,Sxy-98k
791,P1911,MIRAMAR,3799.7056036803697,G_G2333
792,P1911,MIRAMAR,4665.285016899182,sleep01
793,Hit by Car,MIRAMAR,5705.700191016437,Chihiro246
794,Hit by Car,MIRAMAR,6041.631251437314,ZZQBABA8
795,Punch,MIRAMAR,4656.3571345935225,sleep01
796,P92,MIRAMAR,3797.762500494864,yu2878551051
797,P92,MIRAMAR,3742.506110621598,China_Eight
798,P92,MIRAMAR,2201.2239015295554,chiankiss
799,Punch,MIRAMAR,7278.936955361613,Outis666
800,Punch,MIRAMAR,7305.04167790027,Outis666
801,P1911,MIRAMAR,3193.378517061828,DDFDYL
802,P1911,MIRAMAR,4956.3847479085,Ms-4k
803,Hit by Car,MIRAMAR,3738.786376774688,phlegmofoldlady
804,Punch,MIRAMAR,7636.760371874351,J-CHiCKeN-J
805,Hit by Car,MIRAMAR,2383.9111524694035,Pooh_Winnie
806,Hit by Car,MIRAMAR,3054.6474986646167,1060595140
807,Punch,MIRAMAR,3751.232228807222,AEDavid
808,Hit by Car,MIRAMAR,2713.129665115915,ZYNC-Liubing
809,Punch,MIRAMAR,4848.130481495109,xiaobaozhigg
810,Machete,MIRAMAR,3790.834716360633,tang3612
811,Hit by Car,MIRAMAR,4765.536285307771,HeavenEppQ
812,Punch,MIRAMAR,3856.824162812974,Adelulf_Zhang
813,P92,MIRAMAR,3888.9125051494793,The---Death
814,Hit by Car,MIRAMAR,3851.8307361632596,Adelulf_Zhang
815,Hit by Car,MIRAMAR,2605.14256012315,sellyslef
816,P1911,MIRAMAR,3847.8008393892997,#unknown
817,Punch,MIRAMAR,4529.46430032802,yedefengsao
818,P1911,MIRAMAR,3750.4275445304897,Rwwwwl
819,Punch,MIRAMAR,2886.6433294546455,mr______x7
820,Punch,MIRAMAR,4213.96676168441,TlNY-rick
821,Punch,MIRAMAR,3628.5800363118633,Aresc11
822,Punch,MIRAMAR,4262.8582280167375,yuanzizizi
823,Hit by Car,MIRAMAR,6476.228120030749,J_S_G_88
824,P92,MIRAMAR,4786.637228773139,1558862005
825,R45,MIRAMAR,3354.7308201583032,DuffyTime
826,Hit by Car,MIRAMAR,5006.199178722317,ganbayu
827,P1911,MIRAMAR,7698.992887601339,Lucky_Desperado
828,P1911,MIRAMAR,4614.323659760008,Ctopher772
829,P92,MIRAMAR,4843.509262030681,PitterPaddy
830,P92,MIRAMAR,4843.465039746854,PitterPaddy
831,Punch,MIRAMAR,4584.6574724958455,AgongYuan
832,Punch,MIRAMAR,3731.1289825844938,Kalishnakov
833,P92,MIRAMAR,6949.053801511758,Level4Disaster
834,Punch,MIRAMAR,4650.570375799188,Godlllllike
835,P92,MIRAMAR,5451.656322857944,toucem
836,Punch,MIRAMAR,5173.491972083556,bindit
837,Punch,MIRAMAR,5209.117047642719,bindit
838,Punch,MIRAMAR,5194.964105156069,bindit
839,Punch,MIRAMAR,3012.837335117845,chenlong98k
840,P1911,MIRAMAR,3726.6893150463993,UncutTV
841,P92,MIRAMAR,3769.8576911439245,weweweqqq
842,Punch,MIRAMAR,4865.399779073966,DengXhiFaxxx
843,Punch,MIRAMAR,4924.468821991362,DIEGOHuang
844,P1911,MIRAMAR,4666.0573755692285,JesusSanchez
845,Punch,MIRAMAR,4967.580124497339,Stokb
846,Hit by Car,MIRAMAR,3883.584273513322,ClassyCanadian
847,Punch,MIRAMAR,4932.679257191167,SHOOTABIRDIE
848,Punch,MIRAMAR,3794.9048777309295,Me_cool
849,Punch,MIRAMAR,4646.924172778484,H1Z1sucksballs
850,P92,MIRAMAR,5075.01329544288,JunkDog
851,P1911,MIRAMAR,7711.7010048440025,CarbonTuna
852,P92,MIRAMAR,3267.0664494082453,CHENjiao12323
853,Hit by Car,MIRAMAR,4293.077696885068,AManOfManyDerps
854,P92,MIRAMAR,3729.807660688417,2018101
855,P1911,MIRAMAR,6277.2480918372175,The_BDR
856,Punch,MIRAMAR,6181.763747645246,IFeelSoHappy
857,P1911,MIRAMAR,6275.475489518384,The_BDR
858,Hit by Car,MIRAMAR,3754.401069528934,AManOfManyDerps
859,P1911,MIRAMAR,5627.37140120474,NA6Chris
860,Punch,MIRAMAR,4906.1725916696,ouruli
861,P92,MIRAMAR,3836.790498173311,redfingerO
862,Punch,MIRAMAR,5488.786067595001,YQHPxue
863,Punch,MIRAMAR,4487.869380541729,NO_9999
864,Punch,MIRAMAR,4802.674647864042,SuXiansheng_
865,P1911,MIRAMAR,4677.785457731041,huaidanda
866,Punch,MIRAMAR,3701.204771483199,realman22
867,Pan,MIRAMAR,4434.733411251684,JeffAuclair
868,Punch,MIRAMAR,8711.11614453744,TieTou-sheng
869,P1911,MIRAMAR,7227.694256848448,LazyTurtl55388
870,Punch,MIRAMAR,7214.13595496427,muzhi006
871,Machete,MIRAMAR,4627.220687052326,HooRealCool
872,Punch,MIRAMAR,7227.045397906782,muzhi006
873,Punch,MIRAMAR,7218.885610089916,muzhi006
874,Punch,MIRAMAR,4642.66935091193,rank-9527
875,Punch,MIRAMAR,4645.1248908558955,rank-9527
876,P92,MIRAMAR,7781.957054709632,Zebosaki
877,Punch,MIRAMAR,6546.518419089188,DYDong
878,P92,MIRAMAR,3749.9663065721006,FANHUADADAO
879,Hit by Car,MIRAMAR,5359.857033142956,GeBiLaoWang_CN
880,P92,MIRAMAR,3884.2548767871813,Doctor_Sauce
881,Punch,MIRAMAR,3753.906495593224,FANHUADADAO
882,Punch,MIRAMAR,3735.250404951186,i6JJJJJJ
883,P1911,MIRAMAR,4768.77685302636,Guo0623
884,Hit by Car,MIRAMAR,3495.1780442771437,Slavedriver1992
885,Hit by Car,MIRAMAR,3495.8493776827686,Slavedriver1992
886,Punch,MIRAMAR,3678.9472502754097,TheWarlock117
887,R45,MIRAMAR,5073.566807264983,InDogsWeThrust
888,Punch,MIRAMAR,3657.8669733397905,Greatest_Night
889,Punch,MIRAMAR,3814.5120954504782,Scionwatson
890,P92,MIRAMAR,3739.428072859939,hvzelnut
891,Punch,MIRAMAR,3197.7707504034747,Nintendo91
892,R45,MIRAMAR,2021.6082136618363,Gameddictive
893,Punch,MIRAMAR,2026.166949964884,Jose0436
894,Hit by Car,MIRAMAR,4931.364303141474,Sukface
895,Hit by Car,MIRAMAR,5291.516737618809,boomerandzapper
896,Machete,MIRAMAR,5644.470855929102,0caoBguai0
897,Hit by Car,MIRAMAR,5846.165396096574,ZzFfSs
898,P92,MIRAMAR,3749.6344679001713,asdfLausam
899,Hit by Car,MIRAMAR,3873.092104587883,ronherman000
900,P92,MIRAMAR,3714.115900420045,HANSAIR
901,P1911,MIRAMAR,3856.3433808752043,poKzin
902,Hit by Car,MIRAMAR,4072.898263285495,Sukface
903,P92,MIRAMAR,3742.044589700796,asdfLausam
904,Hit by Car,MIRAMAR,5598.003358291419,chenkeran1
905,Hit by Car,MIRAMAR,4239.707095342908,zj-chicken
906,P1911,MIRAMAR,3738.799099203112,BPK47
907,Punch,MIRAMAR,2056.862109266686,Hihode
908,Punch,MIRAMAR,1211.7689068268503,Hihode
909,P92,MIRAMAR,4676.956641247169,Aorqi
910,Punch,MIRAMAR,2047.3542922757654,Hihode
911,Hit by Car,MIRAMAR,2290.7667359565444,Tabeneko
912,Hit by Car,MIRAMAR,5927.296130105362,2Tap_Dean
913,Punch,MIRAMAR,4623.072079317929,YGGyouling
914,Punch,MIRAMAR,4640.721387700947,CN00GG00
915,P92,MIRAMAR,4628.374828116776,Ronaldo_Kris
916,Hit by Car,MIRAMAR,5653.204805524472,ISzzyyaabb
917,P92,MIRAMAR,7045.737002299263,1BigKush
918,P1911,MIRAMAR,4623.545221027259,PGGyouling
919,Punch,MIRAMAR,4614.731290023721,PGGyouling
920,R45,MIRAMAR,4944.545590942103,2Tap_Dean
921,P1911,MIRAMAR,5006.780494045351,LWQ0304
922,P92,MIRAMAR,3679.965637600438,RisaSensei
923,P92,MIRAMAR,3786.447510263149,RunLikeYourDaddy
924,R45,MIRAMAR,3770.686379841739,Rodnee
925,Hit by Car,MIRAMAR,3184.896218988148,deadwa
926,Punch,MIRAMAR,4540.952154779546,jukesters
927,R45,MIRAMAR,3213.403620651007,MMCI_G
928,Punch,MIRAMAR,5592.966511962145,latiao_30tap
929,P92,MIRAMAR,3287.1014247785233,Raig
930,P18C,MIRAMAR,2072.6620286969123,celewar
931,P1911,MIRAMAR,3303.9434115724503,MysterPurple
932,Punch,MIRAMAR,4586.496043444167,WBGFanGirl
933,Punch,MIRAMAR,3216.8672888257297,a-zrae-L0-1
934,P1911,MIRAMAR,3204.4936126915586,XD-king-L0-3
935,Hit by Car,MIRAMAR,4738.354363787179,CSQ520520
936,Punch,MIRAMAR,9047.023325311811,nishiwoxiaokeai
937,Punch,MIRAMAR,6036.72421798818,nishiwoxiaokeai
