,weapon,map,distance,killer name
24130,Punch,MIRAMAR,3576.1251229667564,jiaoqiangfei
24131,Punch,MIRAMAR,3863.4463119428747,hmssg
24132,R45,MIRAMAR,4609.780599728039,baoye1991
24133,Punch,MIRAMAR,4707.0608783847265,fknmz
24134,Punch,MIRAMAR,4832.42056774501,PraetorianK
24135,R45,MIRAMAR,3193.8802344483743,Savior45
24136,Punch,MIRAMAR,3204.602037752894,Nickolus
24137,P92,MIRAMAR,4957.830589816174,yx_chenguanxi
24138,Punch,MIRAMAR,4632.156832172676,luoyang7788
24139,Punch,MIRAMAR,4840.874134415808,fandaye001
24140,P92,MIRAMAR,3811.4995065397816,HbMGD
24141,Punch,MIRAMAR,3675.523683156184,china-wangfeng
24142,Punch,MIRAMAR,5133.2916274555255,Arnfasta
24143,Punch,MIRAMAR,5196.34765363914,Johnnyboyz25
24144,P92,MIRAMAR,5053.163453677113,Paradoxs350
24145,Punch,MIRAMAR,5222.857358789343,OmgItzMe
24146,Punch,MIRAMAR,5084.793193464706,Paradoxs350
24147,Punch,MIRAMAR,7752.5793166982185,xiao_mimei3
24148,P92,MIRAMAR,6764.709756589783,xiao_mimei3
24149,Hit by Car,MIRAMAR,9247.648148889735,Casuaigiel
24150,Hit by Car,MIRAMAR,8840.436382912398,Casuaigiel
24151,Punch,MIRAMAR,3759.618909414224,Daddychen_
24152,Punch,MIRAMAR,4951.753088652822,WXD_GDHZ
24153,P1911,MIRAMAR,4828.444126599893,Jiexika666
24154,P92,MIRAMAR,4747.523002005151,Heqian1002
24155,P92,MIRAMAR,4500.5948799908665,163415465465461
24156,P1911,MIRAMAR,3658.4807009911915,DongdongH
24157,P92,MIRAMAR,3854.0326076213987,hyr1
24158,P92,MIRAMAR,4294.405215887876,chen19960317
24159,P92,MIRAMAR,4582.167543660205,China_POLICE119
24160,Punch,MIRAMAR,3797.2189379850092,cancer079
24161,P92,MIRAMAR,4569.603780789096,China_POLICE119
24162,Hit by Car,MIRAMAR,4560.334832331175,wgs181293
24163,P1911,MIRAMAR,7348.252177576106,dongwutaizi
24164,Hit by Car,MIRAMAR,3516.365533297697,FORLAT
24165,P1911,MIRAMAR,6096.456715077209,Thunae
24166,Hit by Car,MIRAMAR,4503.486274719397,YYYYLLLL8
24167,Hit by Car,MIRAMAR,3786.665083242113,Maximus_0802
24168,Hit by Car,MIRAMAR,4367.326519130554,liuef98
24169,Hit by Car,MIRAMAR,5582.504080120318,LGYuYang
24170,Hit by Car,MIRAMAR,3794.40834295691,artemei311
24171,Punch,MIRAMAR,4663.381530272748,yangxiao-99
24172,Sickle,MIRAMAR,4460.516537887176,Ace-xc
24173,P92,MIRAMAR,5074.269788714137,ThatSquidKid117
24174,R45,MIRAMAR,6627.821168411306,CodeMonkeyX
24175,P92,MIRAMAR,2879.33113973124,Hugh_Chardon
24176,P1911,MIRAMAR,5094.982757366407,YoungCoca
24177,Hit by Car,MIRAMAR,4698.341337639166,tellitubby2
24178,P92,MIRAMAR,4665.10588839321,foxer53rus
24179,P92,MIRAMAR,4413.052203006554,baobao1010
24180,Hit by Car,MIRAMAR,7034.103222507471,SNMei
24181,Punch,MIRAMAR,6815.482366947919,Michairen
24182,P92,MIRAMAR,3710.3661388290243,ZzzzzzBaBa
24183,P1911,MIRAMAR,6801.980199353715,Michairen
24184,Punch,MIRAMAR,6804.788757023689,Michairen
24185,P92,MIRAMAR,4664.209547461714,F-yingzi
24186,Punch,MIRAMAR,6804.838812868752,Michairen
24187,Hit by Car,MIRAMAR,3464.8050614284207,lizhonghuan
24188,Punch,MIRAMAR,3782.952895733437,Ritzy182
24189,P1911,MIRAMAR,5968.812522967863,DSRFJSIDF
24190,Punch,MIRAMAR,8992.606278287625,MeowSu
24191,Punch,MIRAMAR,8973.187652800816,MeowSu
24192,Punch,MIRAMAR,8983.694450967541,MeowSu
24193,P92,MIRAMAR,5646.150276142851,cwyccc
24194,P1911,MIRAMAR,4887.423334861428,BIGBAG666
24195,P92,MIRAMAR,3798.164142220555,3T36B
24196,Punch,MIRAMAR,7943.489355872078,Wzs_china
24197,Punch,MIRAMAR,7320.609992267311,goodxinzzzz
24198,Punch,MIRAMAR,7945.883880873481,goodxinzzzz
24199,Pan,MIRAMAR,8594.096448871458,Shen-J
24200,Punch,MIRAMAR,7326.570869509146,Wzs_china
24201,Punch,MIRAMAR,7331.76340951084,Wzs_china
24202,Punch,MIRAMAR,7320.565346051628,goodxinzzzz
24203,P1911,MIRAMAR,2108.334953107072,Acccccccc_
24204,Punch,MIRAMAR,4347.516002587684,1192354835
24205,Pan,MIRAMAR,4687.705623882541,SGT_Gibson
24206,P1911,MIRAMAR,4578.057373606517,EdcLong
24207,Punch,MIRAMAR,3732.7494156486046,18674313838
24208,Punch,MIRAMAR,5113.096256103243,hubing0814
24209,Hit by Car,MIRAMAR,2228.7003652768126,DADATANK
24210,P92,MIRAMAR,3757.2166141335265,YeungMula
24211,P1911,MIRAMAR,3760.688128862722,Feerank
24212,P1911,MIRAMAR,3760.294947174357,Feerank
24213,Punch,MIRAMAR,3736.2322987139064,P0DHpVN
24214,P92,MIRAMAR,3733.536366992559,alexrcoleman
24215,Hit by Car,MIRAMAR,6835.498598458637,DGAF541
24216,Punch,MIRAMAR,5088.805010166237,kaiGquanshigou
24217,R45,MIRAMAR,7383.913803690289,AWMGW
24218,P1911,MIRAMAR,5095.612857555801,Dick_Bolard
24219,P1911,MIRAMAR,5957.366646703054,GhostVazza
24220,P1911,MIRAMAR,5371.363290190397,Sleezzus
24221,P1911,MIRAMAR,5380.595392256232,Sleezzus
24222,Punch,MIRAMAR,3230.891816564584,nirgaming
24223,Hit by Car,MIRAMAR,5694.945138419684,SVIZZERO-
24224,Punch,MIRAMAR,3529.9187743235684,AZ_7kni
24225,Punch,MIRAMAR,3774.612251904558,fraggeret
24226,P92,MIRAMAR,6957.861824233074,SVIZZERO-
24227,Punch,MIRAMAR,8909.05557097614,WuTongS
24228,P1911,MIRAMAR,5452.8492577324205,X_Qiang_Ge
24229,R45,MIRAMAR,6591.455799959976,Hornwj
24230,Sickle,MIRAMAR,3677.618117473591,Moshatter
24231,R45,MIRAMAR,3759.513157066084,ListeningToWei
24232,Punch,MIRAMAR,6063.163274451795,JokeMoon
24233,P92,MIRAMAR,3272.477467944585,Shinza_41
24234,P92,MIRAMAR,3254.0018208295455,Cute_LacLoi
24235,P92,MIRAMAR,3266.628239589562,Shinza_41
24236,Punch,MIRAMAR,5214.419497477068,JoeyTMD
24237,Punch,MIRAMAR,3876.8367853908935,Azaizzz
24238,P1911,MIRAMAR,3877.870533639951,Azaizzz
24239,Punch,MIRAMAR,6147.6366333108035,Slayer-Wrex
24240,Punch,MIRAMAR,4679.055521185873,metamong123
24241,R45,MIRAMAR,4570.686620441178,tzx21
24242,P1911,MIRAMAR,3777.870891359973,KuaiDi0721
24243,R45,MIRAMAR,3795.4458331686146,kukudewu9
24244,Punch,MIRAMAR,4627.888424392381,SLiC-Rick
24245,Punch,MIRAMAR,2087.437541730291,qiuzhi520
24246,Punch,MIRAMAR,2226.1668088029705,alex_gjl
24247,Punch,MIRAMAR,2953.7258629172075,SandShort
24248,P1911,MIRAMAR,4655.683012318171,dapaowusheng
24249,Hit by Car,MIRAMAR,6933.652479058928,sousixiaomage
24250,Punch,MIRAMAR,9008.69675222615,dhioadfn
24251,Punch,MIRAMAR,7506.5830214099415,asasfasfs
24252,Punch,MIRAMAR,2966.0355177861575,xxiixiixixx
24253,Punch,MIRAMAR,1978.4340059132626,keledayeno1
24254,P92,MIRAMAR,3738.637012903098,Rtssss
24255,Punch,MIRAMAR,6936.69835025951,BigShelly
24256,Punch,MIRAMAR,5038.246405318521,Angst59
24257,Hit by Car,MIRAMAR,4751.340750555468,Hebeipeople
24258,P92,MIRAMAR,7204.517183241151,zero011011
24259,P92,MIRAMAR,4060.1647521465184,masan1001
24260,Punch,MIRAMAR,4570.0762638262395,chen9955
24261,Hit by Car,MIRAMAR,5312.121423196668,songkangkang1
24262,Pan,MIRAMAR,4452.863041983887,iProFessionaL
24263,P1911,MIRAMAR,3749.82184544066,HuYa-90077ayi
24264,Punch,MIRAMAR,4190.214474828227,naqing110
24265,Hit by Car,MIRAMAR,4812.258391675368,Lucifer1998
24266,P1911,MIRAMAR,2848.062897501037,Greendays
24267,P92,MIRAMAR,2871.6926091216656,DADIwanttoback
24268,Hit by Car,MIRAMAR,4455.007599446043,Ruutu321
24269,P1911,MIRAMAR,3455.8237374663663,Jeep66666
24270,P92,MIRAMAR,3580.8276020887965,SwagNugget
24271,P92,MIRAMAR,3144.614000053425,hahachifanle
24272,Hit by Car,MIRAMAR,4323.121926479173,#unknown
24273,Punch,MIRAMAR,4468.720683107415,Xqq121
24274,P1911,MIRAMAR,3807.320573839035,MightyPineapple
24275,P92,MIRAMAR,4605.311204104452,Andersin_
24276,Hit by Car,MIRAMAR,7532.4157929666235,Carpediem06
24277,Hit by Car,MIRAMAR,4370.08824641391,PointBlank03
24278,P1911,MIRAMAR,4872.731970607967,kawaii28--
24279,Hit by Car,MIRAMAR,3855.8347364844362,ChinaYYxx
24280,P1911,MIRAMAR,3652.928506005148,CMxinming
24281,Punch,MIRAMAR,1868.3163539050338,#unknown
24282,Punch,MIRAMAR,1899.9353082652576,#unknown
24283,R45,MIRAMAR,3740.4942082891935,#unknown
24284,Punch,MIRAMAR,1767.7749278372517,kiaghina
24285,Punch,MIRAMAR,1878.7932816212112,#unknown
24286,Punch,MIRAMAR,4906.11467230394,#unknown
24287,Hit by Car,MIRAMAR,5450.8903372063905,#unknown
24288,P92,MIRAMAR,4824.514314235164,#unknown
24289,Punch,MIRAMAR,1869.9292903476326,#unknown
24290,P92,MIRAMAR,4893.671843713267,PLayer_wei
24291,P1911,MIRAMAR,4750.604734013239,Arenamas
24292,P92,MIRAMAR,4932.6403477019285,PLayer_wei
24293,P1911,MIRAMAR,3648.4578208336193,Sss9092
24294,Punch,MIRAMAR,6331.293467705395,bookboye
24295,R45,MIRAMAR,6332.099189042604,yhj3
24296,R45,MIRAMAR,4239.124542137681,yhj3
24297,P1911,MIRAMAR,3263.7220461088596,wonderfulZTZ
24298,R45,MIRAMAR,4204.890916883338,yhj3
24299,Hit by Car,MIRAMAR,2950.3983735734737,Incredible_Hallc
24300,Punch,MIRAMAR,4205.603852910662,bookboye
24301,Punch,MIRAMAR,9618.23174919783,shaoniankiss
24302,R45,MIRAMAR,5056.762189343789,CAllisWell
24303,Punch,MIRAMAR,6175.260808436597,MRGAOMINGGU0O
24304,Hit by Car,MIRAMAR,6103.13150591563,jiushani
24305,Punch,MIRAMAR,6192.147634720688,jiushani
24306,P18C,MIRAMAR,5498.471510851447,XXXXQAQ
24307,Punch,MIRAMAR,4856.115120688552,AtomicDinosaur
24308,P1911,MIRAMAR,3291.4323321526754,Youinthismonkey
24309,Punch,MIRAMAR,4692.409617287263,hjkgjhgjg
24310,P92,MIRAMAR,4694.075009584423,ZzqJJhenxiao_
24311,Punch,MIRAMAR,3749.658535679482,tRakkz
24312,P1911,MIRAMAR,3272.7883132156594,Fearplexx
24313,Hit by Car,MIRAMAR,7356.976878578932,Bebraver
24314,Punch,MIRAMAR,2236.491948961364,CoooolTony
24315,Punch,MIRAMAR,4571.019698842918,Frontchan
24316,Punch,MIRAMAR,6047.630764854697,Ez11
24317,Hit by Car,MIRAMAR,4734.673151183829,Im9527
24318,Hit by Car,MIRAMAR,6560.926933176745,Parlies
24319,Hit by Car,MIRAMAR,4663.40252897356,sbcbri
24320,P92,MIRAMAR,4635.12724439416,P_Phoenix
24321,Punch,MIRAMAR,4639.927025961184,xAquamarinex
24322,P92,MIRAMAR,3799.8159208436664,JubreakitJubuyit
24323,Punch,MIRAMAR,4039.2166040569055,ZhangZhiYuan-
24324,Crowbar,MIRAMAR,5568.624378906517,waynelinazn
24325,Punch,MIRAMAR,5605.8363915070695,ComeOnBabiee
24326,Punch,MIRAMAR,2764.9821383084914,lazi098
24327,Punch,MIRAMAR,4066.9674877525144,ZhangZhiYuan-
24328,Punch,MIRAMAR,2739.3732279207593,RockiLuna
24329,Punch,MIRAMAR,2008.484696374359,dssadsasda
24330,P1911,MIRAMAR,5607.501257665484,MaliciousKin
24331,Punch,MIRAMAR,4657.513038615566,Bullylechery
24332,P1911,MIRAMAR,4590.279025160126,RancidPandemic
24333,Punch,MIRAMAR,4681.298111094934,Veneth
24334,Hit by Car,MIRAMAR,7791.7259973659875,Scarmiglion
24335,P1911,MIRAMAR,2915.152383448934,GENGBIN
24336,P1911,MIRAMAR,3625.094404793481,lyXiu
24337,P1911,MIRAMAR,3682.662461088309,jilaochiji1
24338,P1911,MIRAMAR,3719.858568604457,Free9t
24339,P92,MIRAMAR,3710.7671515386137,Snsdd
24340,Punch,MIRAMAR,3283.5312244868323,Lj859240
24341,Hit by Car,MIRAMAR,3722.054422061289,Pulc
24342,Hit by Car,MIRAMAR,4914.329667046972,SIBLAONIANGMENG
24343,Hit by Car,MIRAMAR,6616.217507308084,OhRegino
24344,Punch,MIRAMAR,7861.459891059039,Hunter-hero
24345,P92,MIRAMAR,5186.9539658767935,mrmeme59
24346,Pan,MIRAMAR,9041.561752503836,WarheadMaster
24347,Punch,MIRAMAR,7864.561108238527,Hunter-hero
24348,P1911,MIRAMAR,3716.988433972454,JianGECC
24349,Hit by Car,MIRAMAR,5315.213623560675,SIBLAONIANGMENG
24350,R45,MIRAMAR,3743.9043361951703,mr_c12
24351,Hit by Car,MIRAMAR,5568.636586044469,KineticKill
24352,Hit by Car,MIRAMAR,4931.2142142709645,COLORFULSOUP
24353,P1911,MIRAMAR,2225.141284792721,China-Demons
24354,P92,MIRAMAR,3732.8825217401363,COLORFULSOUP
24355,P92,MIRAMAR,3735.910199669821,CREATE-xiaoxing
24356,Punch,MIRAMAR,3749.6652337970118,Hikomartin
24357,Hit by Car,MIRAMAR,3796.7495840471224,JACKIE27
24358,Hit by Car,MIRAMAR,5183.844261948656,Mczern
24359,Hit by Car,MIRAMAR,4835.695476325303,hahahahahaha
24360,P1911,MIRAMAR,3777.723723176167,kirawick
24361,Hit by Car,MIRAMAR,5713.362132268617,LXH_98k
24362,P1911,MIRAMAR,3823.0923479827165,Cloudchild
24363,R45,MIRAMAR,4550.936880276961,Sephriii
24364,Hit by Car,MIRAMAR,5706.117766643885,DaLynx
24365,Punch,MIRAMAR,3740.1143931335846,AndyLiz
24366,P1911,MIRAMAR,3811.509672778229,LLLLLLYYYYYYx
24367,P1911,MIRAMAR,3806.2013913482037,LLLLLLYYYYYYx
24368,Punch,MIRAMAR,2848.0045981290127,#unknown
24369,Punch,MIRAMAR,5819.12164070326,aidehua1991
24370,P1911,MIRAMAR,5776.092778121297,Barry_Dillon
24371,P92,MIRAMAR,3743.630441139857,baudo
24372,R45,MIRAMAR,3292.8016457409035,FDKM-zrt
24373,Punch,MIRAMAR,2124.3390944747966,#unknown
24374,Punch,MIRAMAR,4771.52929771085,NikonavaR
24375,Hit by Car,MIRAMAR,4254.555579819002,#unknown
24376,Punch,MIRAMAR,4468.913660926669,FDKM-zrt
24377,Hit by Car,MIRAMAR,4254.849561573946,#unknown
24378,Hit by Car,MIRAMAR,4271.970258539261,#unknown
24379,Punch,MIRAMAR,4774.785448327705,NikonavaR
24380,Punch,MIRAMAR,3322.34223726831,zroor66666666
24381,P1911,MIRAMAR,4662.306561805004,Chris_1207
24382,Crowbar,MIRAMAR,3720.813515803903,MJP109
24383,P1911,MIRAMAR,4831.763743285468,qiuyifan
24384,Punch,MIRAMAR,3715.0389660116616,ANG_JIE_123
24385,Punch,MIRAMAR,3753.807330691601,CCTV-17
24386,P92,MIRAMAR,3750.065751419567,CCTV-17
24387,P92,MIRAMAR,4853.571906964705,leagueofshadows
24388,P92,MIRAMAR,4065.1040167755855,reidasaurusrex
24389,Punch,MIRAMAR,4336.07838631767,maxerve
24390,Hit by Car,MIRAMAR,6503.0736868903,Pyd_huansan
24391,P1911,MIRAMAR,4774.710915446505,leagueofshadows
24392,P92,MIRAMAR,3709.943234660741,RoseAuthentic
24393,Hit by Car,MIRAMAR,4065.042221262775,sergenRRR
24394,Hit by Car,MIRAMAR,2261.5616684428483,LieutenantPickle
24395,Punch,MIRAMAR,5875.905814616586,LyleKale
24396,P1911,MIRAMAR,3678.7660871037997,Quasi-Elite
24397,Punch,MIRAMAR,7052.720706369777,LyleKale
24398,Punch,MIRAMAR,7057.753283309499,LyleKale
24399,P92,MIRAMAR,5917.468123082794,Yung-Goat
24400,P92,MIRAMAR,6431.465675607166,Jonnyvisor
24401,R45,MIRAMAR,3794.129987110352,slxxpy
24402,R45,MIRAMAR,3787.438401527476,OblivionBest
24403,P1911,MIRAMAR,3232.126820125875,Sanchia77
24404,Punch,MIRAMAR,7859.216822859959,EVA9654
24405,P92,MIRAMAR,7633.068284533357,EVA9654
24406,R45,MIRAMAR,4604.642897993502,YouAmi123
24407,Punch,MIRAMAR,3787.112488826811,a574151635
24408,P92,MIRAMAR,4504.470601682844,AmMI_DOOM
24409,Punch,MIRAMAR,4873.104772397983,ilvcn
24410,P1911,MIRAMAR,3728.5379328184395,HuY1Rong
24411,Punch,MIRAMAR,6866.773857718121,alndlasndlan
24412,Machete,MIRAMAR,3079.8642895182898,Sabian90
24413,Punch,MIRAMAR,4742.7586836762,Ayayoo
24414,Hit by Car,MIRAMAR,3091.216572865771,BH4XST
24415,Hit by Car,MIRAMAR,3561.980915805137,DokiDokiCanadian
24416,Punch,MIRAMAR,2134.8052958698595,Minalinszy
24417,P92,MIRAMAR,7267.680231580088,mumei123
24418,P1911,MIRAMAR,4654.776825360911,NiDieJiaoZY
24419,P1911,MIRAMAR,4656.96673076478,MrKhangSuz
24420,Punch,MIRAMAR,4658.8810138212375,genjiingnow
24421,Punch,MIRAMAR,4567.250681296134,MchaoT
24422,Punch,MIRAMAR,5180.725732735521,AISEPI
24423,P92,MIRAMAR,4608.300825367307,Hanboyuan
24424,P92,MIRAMAR,2842.4907628840238,SotoSpitsFire
24425,Punch,MIRAMAR,5681.218823775229,kengdeqq317
24426,Punch,MIRAMAR,3747.533057764401,tryhard21
24427,P92,MIRAMAR,3637.960776538004,HjjLove
24428,Hit by Car,MIRAMAR,6377.373917954787,#unknown
24429,P1911,MIRAMAR,3281.840288445036,LiuLiang666
24430,P18C,MIRAMAR,3155.043318255393,LiuLiang666
24431,Punch,MIRAMAR,3765.949657576426,JunyuLu
24432,P92,MIRAMAR,4148.321079168896,sfcms1453
24433,Punch,MIRAMAR,3749.606351265423,fahjshd
24434,Punch,MIRAMAR,3748.957223771165,ccIinvincible
24435,Punch,MIRAMAR,3524.7205051295914,jingershousi
24436,Punch,MIRAMAR,3772.6160917279926,xillar
24437,P92,MIRAMAR,3654.8858837562902,susan6856359
24438,P1911,MIRAMAR,3782.6888189680635,krnmandoo
24439,Hit by Car,MIRAMAR,4541.158823725944,Gravy07
24440,P92,MIRAMAR,4645.8767384536795,Bi_11
24441,Hit by Car,MIRAMAR,2459.472387616499,YurMom
24442,P92,MIRAMAR,5204.50264519829,bluebaby66666
24443,P1911,MIRAMAR,6224.399726120502,Hummusluver
24444,P92,MIRAMAR,4645.5603964163465,Bi_11
24445,Punch,MIRAMAR,4601.2616529305305,TakeThatForData
24446,Punch,MIRAMAR,5598.312605985932,Asjura
24447,P1911,MIRAMAR,6356.378847060643,Hummusluver
24448,Punch,MIRAMAR,3638.533814658041,113232
24449,Punch,MIRAMAR,3789.552684226728,Andszll
24450,Hit by Car,MIRAMAR,5887.278596367765,1450387035
24451,Hit by Car,MIRAMAR,4529.382441997142,zhanshijian1998
24452,P1911,MIRAMAR,5843.609141607094,BigBlackLab
24453,P92,MIRAMAR,5480.575266966872,#unknown
24454,P18C,MIRAMAR,6595.223435768193,#unknown
24455,Punch,MIRAMAR,8492.504605962897,Taroki
24456,Punch,MIRAMAR,8488.400850772836,Taroki
24457,Punch,MIRAMAR,5277.070021133413,Kevindidi
24458,Punch,MIRAMAR,8479.291783748982,Taroki
24459,Pan,MIRAMAR,7722.341969159873,LikeYouovo
24460,Punch,MIRAMAR,8496.770146551748,Kevindidi
24461,Punch,MIRAMAR,8465.001409491731,Kevindidi
24462,P92,MIRAMAR,6889.126188797603,Zhong_an
24463,Pan,MIRAMAR,7889.903218302301,tianhao__AF
24464,P92,MIRAMAR,4646.89353676066,missjiaojiao
24465,Punch,MIRAMAR,7980.231352175451,yangzhouguapi
24466,P1911,MIRAMAR,3794.3999085815926,Blue_Ice_Sky
24467,Punch,MIRAMAR,8021.348952084119,yangzhouguapi
24468,Punch,MIRAMAR,7045.678781923144,yangzhouguapi
24469,P92,MIRAMAR,3751.289802013435,7777R1
24470,Punch,MIRAMAR,7028.545580215724,yangzhouguapi
24471,P92,MIRAMAR,2116.8592605201698,M416YU
24472,Punch,MIRAMAR,2224.5385916016385,zhouxiansen01
24473,Punch,MIRAMAR,2122.522314105555,icek1ng
24474,Pan,MIRAMAR,2504.2185997115826,supermanzt
24475,Punch,MIRAMAR,4888.211138206082,cmdfpmp
24476,Pan,MIRAMAR,5106.2414720859015,Woody666
24477,Hit by Car,MIRAMAR,3703.9778329996793,chainzhouyifeng
24478,P92,MIRAMAR,3203.0509770158205,lzacqq
24479,Hit by Car,MIRAMAR,6896.548772640195,666binbin
24480,Punch,MIRAMAR,3727.3169071739794,Raly_M24
24481,Punch,MIRAMAR,2124.0568203692196,ME-9526
24482,Hit by Car,MIRAMAR,4631.524810865641,ShinOguri_
24483,P1911,MIRAMAR,3664.4882564528707,tufuR-H-C
24484,Hit by Car,MIRAMAR,3565.8385741781694,ShinOguri_
24485,P1911,MIRAMAR,4780.779431471922,BestMeikovN
24486,Hit by Car,MIRAMAR,3888.9292604732473,Sn_KaE
24487,P92,MIRAMAR,6421.561537730912,WQ_KTTD
24488,P92,MIRAMAR,6477.836144273025,Ghastly500
24489,Punch,MIRAMAR,3742.901632864535,Terry-Legend
24490,P92,MIRAMAR,3875.6899263177647,smissdaio
24491,P1911,MIRAMAR,2783.2028572279814,ilikedonuts
24492,Punch,MIRAMAR,9578.337735038875,fakasskh
24493,R45,MIRAMAR,3273.0417588157957,Ninjacat6
24494,Punch,MIRAMAR,7864.926634692023,Skipper-66
24495,Punch,MIRAMAR,4092.6374825489975,Xzeron454
24496,Pan,MIRAMAR,2865.4651643598813,MilkLee0606
24497,Punch,MIRAMAR,3629.8811023902695,AMJ716
24498,Punch,MIRAMAR,5180.2371846734,GongQing123
24499,Punch,MIRAMAR,8243.736267184317,Adlius
24500,Hit by Car,MIRAMAR,6110.005814576039,saoshun520
24501,P92,MIRAMAR,4845.097526110801,Huandaddy
24502,P1911,MIRAMAR,3668.0353733043526,Diego-Diego
24503,R45,MIRAMAR,5313.159565733087,skyLz_
24504,P1911,MIRAMAR,7529.3944258582305,Kenonidas
24505,Hit by Car,MIRAMAR,3606.5838522194376,RED_Racc00n
24506,P92,MIRAMAR,3650.935752057683,Sharpes
24507,Punch,MIRAMAR,4615.112782243246,sunzixuan0
24508,P92,MIRAMAR,2058.9493550519887,I_Have_Die
24509,P1911,MIRAMAR,3273.885380652475,shinypants69420
24510,Pan,MIRAMAR,3715.586298383877,Selaw911
24511,Punch,MIRAMAR,2124.0324171956513,lyx20001017
24512,Hit by Car,MIRAMAR,3598.930411412813,FreeBeerFace
24513,P18C,MIRAMAR,3571.452947115501,Recliner
24514,Punch,MIRAMAR,5288.7778394310535,MenQing
24515,Punch,MIRAMAR,8472.407261432432,MenQing
24516,P1911,MIRAMAR,3710.2775532647147,AngelaBaby0521
24517,Hit by Car,MIRAMAR,4717.150893539128,skx5210
24518,P92,MIRAMAR,3189.13516977205,Kill_Armor
24519,R45,MIRAMAR,2210.78888062723,bozai666
24520,R45,MIRAMAR,3769.1854862102505,NoSeedsJustStems
24521,R45,MIRAMAR,3766.440964247283,NoSeedsJustStems
24522,Punch,MIRAMAR,3217.183418045356,CunningSlyFox
24523,Punch,MIRAMAR,4826.447982584397,yeet-yat
24524,Punch,MIRAMAR,2110.71250714658,moleikui
24525,Punch,MIRAMAR,3216.88447809989,CunningSlyFox
24526,Punch,MIRAMAR,6900.243360670476,DogChanGsDad
24527,Punch,MIRAMAR,6550.25751987607,EWRFSE
24528,Punch,MIRAMAR,4595.651463895516,DLS-YR
24529,P92,MIRAMAR,3724.6555102340667,shotpsyduck
24530,R45,MIRAMAR,3812.6509401648614,Tsundere_Hunter
24531,P1911,MIRAMAR,5105.7808869786995,CHMRSTiger
24532,Punch,MIRAMAR,7025.735852440298,LeonardoR
24533,P92,MIRAMAR,3168.4730319777063,XxShadowWalkerxX
24534,Punch,MIRAMAR,4627.93249835842,Beverley520
24535,Punch,MIRAMAR,7965.573940824227,LeonardoR
24536,P92,MIRAMAR,3831.907212409116,Tsundere_Hunter
24537,P1911,MIRAMAR,3271.613704183457,TheVerySneaky
24538,Hit by Car,MIRAMAR,7056.388327626523,CoComimiDo
24539,Punch,MIRAMAR,5082.45802764076,thejyk
24540,Hit by Car,MIRAMAR,2710.0761129481216,MajorLeafClover
24541,Hit by Car,MIRAMAR,3485.677814276299,SturdyBiscuit
24542,Hit by Car,MIRAMAR,4306.627368121138,action00
24543,Punch,MIRAMAR,3778.917052017548,7vn-418-96-1534
24544,P1911,MIRAMAR,3191.625383180175,edishennalll
24545,P92,MIRAMAR,8985.497997292416,action00
24546,Hit by Car,MIRAMAR,2094.3840259980975,ManGeMonRiZ
24547,P92,MIRAMAR,9065.162767187636,action00
24548,P92,MIRAMAR,9065.092870445675,action00
24549,Punch,MIRAMAR,7000.045912938306,ihualin
24550,Punch,MIRAMAR,7005.649664101525,Ak4718
24551,P1911,MIRAMAR,4843.737608474059,DGGH
24552,Machete,MIRAMAR,3721.4402331308506,A7si
24553,Punch,MIRAMAR,5381.620016870259,ihualin
24554,Punch,MIRAMAR,5375.328286329803,Ak4718
24555,Punch,MIRAMAR,4660.855384398447,supermansjl
24556,P92,MIRAMAR,3798.6083174864184,Jsenar
24557,Hit by Car,MIRAMAR,4718.849891586402,Pturtel
24558,P92,MIRAMAR,3752.0693298132164,Rolsntys
24559,P92,MIRAMAR,3741.3467026760563,Rolsntys
24560,Hit by Car,MIRAMAR,7884.254380224993,Zonecontrol
24561,P1911,MIRAMAR,4016.962904834447,Ammastaro
24562,R45,MIRAMAR,4585.984716808921,goanglers
24563,Punch,MIRAMAR,4714.548664085036,KyNguyen
24564,Hit by Car,MIRAMAR,6066.422876505066,ProbablyColbub
24565,Punch,MIRAMAR,6093.239351673049,cc105200c
24566,Punch,MIRAMAR,4624.015908828277,Y-nai
24567,Punch,MIRAMAR,7471.683209649885,cc105200c
24568,Punch,MIRAMAR,4628.297174452393,Vohox_Boy
24569,Punch,MIRAMAR,6039.526896392631,DAHHJAJKFHA
24570,P92,MIRAMAR,3665.972681627074,Sandwiiich
24571,P92,MIRAMAR,3886.2366078926534,Zoomee
24572,R45,MIRAMAR,9012.332776024197,Commissar_Danno
24573,R45,MIRAMAR,9014.512535594426,Commissar_Danno
24574,R45,MIRAMAR,7492.966834931274,Commissar_Danno
24575,Hit by Car,MIRAMAR,5679.887639061181,Commissar_Danno
24576,Hit by Car,MIRAMAR,3714.6427406264793,Double_7
24577,P92,MIRAMAR,3713.219962782975,jedijed
24578,P1911,MIRAMAR,5631.237976360082,Bdbath
24579,Hit by Car,MIRAMAR,3582.5849286441207,Phatom
24580,Punch,MIRAMAR,8875.592269081371,KERVOPOX
24581,Hit by Car,MIRAMAR,2763.530271801089,dearey111
24582,P92,MIRAMAR,3648.7103486826686,Skuggi
24583,Hit by Car,MIRAMAR,4781.551362784678,DaDaDaDong
24584,Hit by Car,MIRAMAR,3099.9244634734246,Phatom
